,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH4,Valores CH4,Tiempo CH4,Voltaje CH4
433,,,1.913e-05,13400.0,,,1.913e-05,0.06
434,,,1.914e-05,13400.0,,,1.914e-05,0.08
435,,,1.915e-05,13200.0,,,1.915e-05,0.1
436,,,1.916e-05,13600.0,,,1.916e-05,0.08
437,,,1.917e-05,13400.0,,,1.917e-05,0.08
438,,,1.9180000000000003e-05,13400.0,,,1.9180000000000003e-05,0.06
439,,,1.919e-05,13000.0,,,1.919e-05,0.1
440,,,1.92e-05,13400.0,,,1.92e-05,0.08
441,,,1.921e-05,13400.0,,,1.921e-05,0.08
442,,,1.9220000000000002e-05,13400.0,,,1.9220000000000002e-05,0.08
443,,,1.923e-05,13200.0,,,1.923e-05,0.06
444,,,1.924e-05,13400.0,,,1.924e-05,0.06
445,,,1.925e-05,13200.0,,,1.925e-05,0.1
446,,,1.9260000000000002e-05,13600.0,,,1.9260000000000002e-05,0.06
447,,,1.927e-05,13600.0,,,1.927e-05,0.08
448,,,1.9280000000000002e-05,13400.0,,,1.9280000000000002e-05,0.04
449,,,1.929e-05,13200.0,,,1.929e-05,0.06
450,,,1.93e-05,13400.0,,,1.93e-05,0.08
451,,,1.931e-05,13400.0,,,1.931e-05,0.06
452,,,1.932e-05,13400.0,,,1.932e-05,0.08
453,,,1.933e-05,13400.0,,,1.933e-05,0.04
454,,,1.934e-05,13400.0,,,1.934e-05,0.08
455,,,1.9350000000000003e-05,13400.0,,,1.9350000000000003e-05,0.08
456,,,1.936e-05,13400.0,,,1.936e-05,0.06
457,,,1.937e-05,13400.0,,,1.937e-05,0.06
458,,,1.938e-05,13600.0,,,1.938e-05,0.08
459,,,1.9390000000000002e-05,13200.0,,,1.9390000000000002e-05,0.02
460,,,1.94e-05,13600.0,,,1.94e-05,0.12
461,,,1.941e-05,13400.0,,,1.941e-05,0.06
462,,,1.942e-05,13400.0,,,1.942e-05,0.08
463,,,1.9430000000000002e-05,13400.0,,,1.9430000000000002e-05,0.08
464,,,1.944e-05,13400.0,,,1.944e-05,0.1
465,,,1.9450000000000002e-05,13200.0,,,1.9450000000000002e-05,0.06
466,,,1.946e-05,13200.0,,,1.946e-05,0.08
467,,,1.947e-05,13600.0,,,1.947e-05,0.06
468,,,1.948e-05,13400.0,,,1.948e-05,0.08
469,,,1.949e-05,13400.0,,,1.949e-05,0.08
470,,,1.95e-05,13600.0,,,1.95e-05,0.1
471,,,1.951e-05,13400.0,,,1.951e-05,0.06
472,,,1.952e-05,13200.0,,,1.952e-05,0.1
473,,,1.953e-05,13400.0,,,1.953e-05,0.08
474,,,1.954e-05,13600.0,,,1.954e-05,0.06
475,,,1.955e-05,13400.0,,,1.955e-05,0.06
476,,,1.9560000000000002e-05,13400.0,,,1.9560000000000002e-05,0.06
477,,,1.957e-05,13000.0,,,1.957e-05,0.08
478,,,1.958e-05,13400.0,,,1.958e-05,0.08
479,,,1.959e-05,13400.0,,,1.959e-05,0.08
480,,,1.9600000000000002e-05,13600.0,,,1.9600000000000002e-05,0.06
481,,,1.961e-05,13400.0,,,1.961e-05,0.06
482,,,1.9620000000000002e-05,13400.0,,,1.9620000000000002e-05,0.08
483,,,1.963e-05,13400.0,,,1.963e-05,0.04
484,,,1.9640000000000002e-05,13400.0,,,1.9640000000000002e-05,0.08
485,,,1.965e-05,13400.0,,,1.965e-05,0.06
486,,,1.966e-05,13600.0,,,1.966e-05,0.04
487,,,1.967e-05,13400.0,,,1.967e-05,0.08
488,,,1.968e-05,13400.0,,,1.968e-05,0.06
489,,,1.969e-05,13600.0,,,1.969e-05,0.08
490,,,1.97e-05,13400.0,,,1.97e-05,0.08
491,,,1.971e-05,13600.0,,,1.971e-05,0.08
492,,,1.972e-05,13400.0,,,1.972e-05,0.06
493,,,1.9730000000000003e-05,13600.0,,,1.9730000000000003e-05,0.08
494,,,1.974e-05,13400.0,,,1.974e-05,0.06
495,,,1.975e-05,13600.0,,,1.975e-05,0.08
496,,,1.976e-05,13200.0,,,1.976e-05,0.06
497,,,1.9770000000000002e-05,13400.0,,,1.9770000000000002e-05,0.06
498,,,1.978e-05,13600.0,,,1.978e-05,0.06
499,,,1.9790000000000002e-05,13600.0,,,1.9790000000000002e-05,0.04
500,,,1.98e-05,13400.0,,,1.98e-05,0.28
501,,,1.9810000000000002e-05,13600.0,,,1.9810000000000002e-05,0.38
502,,,1.982e-05,13400.0,,,1.982e-05,-0.08
503,,,1.983e-05,13400.0,,,1.983e-05,0.06
504,,,1.984e-05,13600.0,,,1.984e-05,-0.18
505,,,1.985e-05,13400.0,,,1.985e-05,0.24
506,,,1.986e-05,13400.0,,,1.986e-05,0.06
507,,,1.987e-05,13600.0,,,1.987e-05,-0.02
508,,,1.988e-05,13400.0,,,1.988e-05,0.18
509,,,1.989e-05,13600.0,,,1.989e-05,-0.04
510,,,1.9900000000000003e-05,13400.0,,,1.9900000000000003e-05,0.22
511,,,1.991e-05,13400.0,,,1.991e-05,0.1
512,,,1.992e-05,13400.0,,,1.992e-05,0.1
513,,,1.993e-05,13600.0,,,1.993e-05,0.14
514,,,1.9940000000000002e-05,13800.0,,,1.9940000000000002e-05,0.1
515,,,1.995e-05,13600.0,,,1.995e-05,0.36
516,,,1.996e-05,13800.0,,,1.996e-05,0.14
517,,,1.997e-05,13400.0,,,1.997e-05,0.16
518,,,1.9980000000000002e-05,13800.0,,,1.9980000000000002e-05,0.18
519,,,1.999e-05,13800.0,,,1.999e-05,0.1
520,,,2e-05,13400.0,,,2e-05,0.18
521,,,2.001e-05,13600.0,,,2.001e-05,0.08
522,,,2.002e-05,13600.0,,,2.002e-05,0.06
523,,,2.003e-05,13800.0,,,2.003e-05,0.08
524,,,2.004e-05,13400.0,,,2.004e-05,0.06
525,,,2.005e-05,13600.0,,,2.005e-05,0.18
526,,,2.006e-05,13800.0,,,2.006e-05,0.04
527,,,2.0070000000000003e-05,13600.0,,,2.0070000000000003e-05,0.08
528,,,2.008e-05,13600.0,,,2.008e-05,0.08
529,,,2.009e-05,13400.0,,,2.009e-05,0.06
530,,,2.01e-05,13600.0,,,2.01e-05,0.1
531,,,2.0110000000000002e-05,13600.0,,,2.0110000000000002e-05,0.04
532,,,2.012e-05,13600.0,,,2.012e-05,0.06
533,,,2.013e-05,13600.0,,,2.013e-05,0.12
534,,,2.014e-05,13600.0,,,2.014e-05,0.08
535,,,2.0150000000000002e-05,13600.0,,,2.0150000000000002e-05,0.08
536,,,2.016e-05,13800.0,,,2.016e-05,0.06
537,,,2.0170000000000002e-05,13600.0,,,2.0170000000000002e-05,0.04
538,,,2.018e-05,13400.0,,,2.018e-05,0.08
539,,,2.019e-05,13600.0,,,2.019e-05,0.06
540,,,2.02e-05,13800.0,,,2.02e-05,0.08
541,,,2.021e-05,13800.0,,,2.021e-05,0.06
542,,,2.022e-05,13600.0,,,2.022e-05,0.06
543,,,2.023e-05,13800.0,,,2.023e-05,0.04
544,,,2.0240000000000003e-05,13600.0,,,2.0240000000000003e-05,0.06
545,,,2.025e-05,13800.0,,,2.025e-05,0.08
546,,,2.026e-05,14000.0,,,2.026e-05,0.06
547,,,2.027e-05,13800.0,,,2.027e-05,0.2
548,,,2.0280000000000002e-05,13400.0,,,2.0280000000000002e-05,0.44
549,,,2.029e-05,13800.0,,,2.029e-05,0.14
550,,,2.03e-05,13400.0,,,2.03e-05,0.46
551,,,2.031e-05,13800.0,,,2.031e-05,0.24
552,,,2.0320000000000002e-05,13400.0,,,2.0320000000000002e-05,0.28
553,,,2.033e-05,13600.0,,,2.033e-05,0.18
554,,,2.0340000000000002e-05,13400.0,,,2.0340000000000002e-05,0.02
555,,,2.035e-05,13400.0,,,2.035e-05,0.42
556,,,2.036e-05,13400.0,,,2.036e-05,0.16
557,,,2.037e-05,13600.0,,,2.037e-05,0.26
558,,,2.038e-05,13200.0,,,2.038e-05,0.2
559,,,2.039e-05,13600.0,,,2.039e-05,0.08
560,,,2.04e-05,13400.0,,,2.04e-05,0.26
561,,,2.0410000000000003e-05,13400.0,,,2.0410000000000003e-05,0.1
562,,,2.042e-05,13400.0,,,2.042e-05,0.24
563,,,2.043e-05,13600.0,,,2.043e-05,0.12
564,,,2.044e-05,13800.0,,,2.044e-05,0.1
565,,,2.0450000000000002e-05,13600.0,,,2.0450000000000002e-05,0.26
566,,,2.046e-05,13600.0,,,2.046e-05,0.14
567,,,2.047e-05,13800.0,,,2.047e-05,0.42
568,,,2.048e-05,13600.0,,,2.048e-05,0.22
569,,,2.0490000000000002e-05,13800.0,,,2.0490000000000002e-05,0.18
570,,,2.05e-05,13600.0,,,2.05e-05,0.22
571,,,2.0510000000000002e-05,13600.0,,,2.0510000000000002e-05,0.1
572,,,2.052e-05,13600.0,,,2.052e-05,0.18
573,,,2.053e-05,13600.0,,,2.053e-05,0.1
574,,,2.054e-05,13600.0,,,2.054e-05,0.08
575,,,2.055e-05,13400.0,,,2.055e-05,0.14
576,,,2.056e-05,13400.0,,,2.056e-05,0.04
577,,,2.057e-05,13600.0,,,2.057e-05,0.14
578,,,2.058e-05,13600.0,,,2.058e-05,0.08
579,,,2.059e-05,13800.0,,,2.059e-05,0.1
580,,,2.06e-05,13600.0,,,2.06e-05,0.08
581,,,2.061e-05,13600.0,,,2.061e-05,0.04
582,,,2.0620000000000002e-05,13800.0,,,2.0620000000000002e-05,0.08
583,,,2.063e-05,13600.0,,,2.063e-05,0.08
584,,,2.064e-05,13800.0,,,2.064e-05,0.1
585,,,2.065e-05,13600.0,,,2.065e-05,0.04
586,,,2.0660000000000002e-05,13400.0,,,2.0660000000000002e-05,0.08
587,,,2.067e-05,13800.0,,,2.067e-05,0.1
588,,,2.0680000000000002e-05,13800.0,,,2.0680000000000002e-05,0.04
589,,,2.069e-05,13800.0,,,2.069e-05,0.08
590,,,2.0700000000000002e-05,13800.0,,,2.0700000000000002e-05,0.1
591,,,2.071e-05,13400.0,,,2.071e-05,0.06
592,,,2.072e-05,14000.0,,,2.072e-05,0.1
593,,,2.073e-05,13800.0,,,2.073e-05,0.04
594,,,2.074e-05,13800.0,,,2.074e-05,0.08
595,,,2.075e-05,13600.0,,,2.075e-05,0.04
596,,,2.076e-05,13800.0,,,2.076e-05,0.06
597,,,2.077e-05,13600.0,,,2.077e-05,0.08
598,,,2.078e-05,13800.0,,,2.078e-05,0.02
599,,,2.0790000000000003e-05,13800.0,,,2.0790000000000003e-05,0.08
600,,,2.08e-05,13800.0,,,2.08e-05,0.06
601,,,2.081e-05,13600.0,,,2.081e-05,0.06
602,,,2.082e-05,13800.0,,,2.082e-05,0.02
603,,,2.0830000000000002e-05,13800.0,,,2.0830000000000002e-05,0.04
604,,,2.084e-05,13800.0,,,2.084e-05,0.06
605,,,2.0850000000000002e-05,13800.0,,,2.0850000000000002e-05,0.08
606,,,2.086e-05,13800.0,,,2.086e-05,0.06
607,,,2.0870000000000002e-05,13800.0,,,2.0870000000000002e-05,0.06
608,,,2.088e-05,13600.0,,,2.088e-05,0.06
609,,,2.089e-05,13600.0,,,2.089e-05,0.04
610,,,2.09e-05,13800.0,,,2.09e-05,0.06
611,,,2.091e-05,13800.0,,,2.091e-05,0.06
612,,,2.092e-05,14000.0,,,2.092e-05,0.06
613,,,2.093e-05,13800.0,,,2.093e-05,0.08
614,,,2.094e-05,13800.0,,,2.094e-05,0.06
615,,,2.095e-05,13800.0,,,2.095e-05,0.06
616,,,2.0960000000000003e-05,13600.0,,,2.0960000000000003e-05,0.06
617,,,2.097e-05,14000.0,,,2.097e-05,0.12
618,,,2.098e-05,13800.0,,,2.098e-05,0.08
619,,,2.099e-05,13600.0,,,2.099e-05,0.08
620,,,2.1000000000000002e-05,13600.0,,,2.1000000000000002e-05,0.1
621,,,2.101e-05,14000.0,,,2.101e-05,0.04
622,,,2.102e-05,13800.0,,,2.102e-05,0.06
623,,,2.103e-05,14000.0,,,2.103e-05,0.04
624,,,2.1040000000000002e-05,13800.0,,,2.1040000000000002e-05,0.06
625,,,2.105e-05,14000.0,,,2.105e-05,0.08
626,,,2.106e-05,13600.0,,,2.106e-05,0.02
627,,,2.107e-05,13800.0,,,2.107e-05,0.08
628,,,2.108e-05,13600.0,,,2.108e-05,0.06
629,,,2.109e-05,13600.0,,,2.109e-05,0.04
630,,,2.11e-05,14000.0,,,2.11e-05,0.06
631,,,2.111e-05,13800.0,,,2.111e-05,0.06
632,,,2.112e-05,13600.0,,,2.112e-05,0.08
633,,,2.1130000000000003e-05,13800.0,,,2.1130000000000003e-05,0.08
634,,,2.114e-05,14000.0,,,2.114e-05,0.06
635,,,2.115e-05,14000.0,,,2.115e-05,0.1
636,,,2.116e-05,13800.0,,,2.116e-05,0.06
637,,,2.1170000000000002e-05,13800.0,,,2.1170000000000002e-05,0.08
638,,,2.118e-05,13800.0,,,2.118e-05,0.06
639,,,2.119e-05,13800.0,,,2.119e-05,0.08
640,,,2.12e-05,14000.0,,,2.12e-05,0.08
641,,,2.1210000000000002e-05,13600.0,,,2.1210000000000002e-05,0.04
642,,,2.122e-05,14000.0,,,2.122e-05,0.06
643,,,2.1230000000000002e-05,13800.0,,,2.1230000000000002e-05,0.08
644,,,2.124e-05,13800.0,,,2.124e-05,0.06
645,,,2.125e-05,13800.0,,,2.125e-05,0.08
646,,,2.126e-05,13800.0,,,2.126e-05,0.04
647,,,2.127e-05,13600.0,,,2.127e-05,0.06
648,,,2.128e-05,13800.0,,,2.128e-05,0.06
649,,,2.129e-05,13600.0,,,2.129e-05,0.04
650,,,2.1300000000000003e-05,14000.0,,,2.1300000000000003e-05,0.08
651,,,2.131e-05,13800.0,,,2.131e-05,0.06
652,,,2.132e-05,13800.0,,,2.132e-05,0.06
653,,,2.133e-05,13800.0,,,2.133e-05,0.06
654,,,2.1340000000000002e-05,13800.0,,,2.1340000000000002e-05,0.08
655,,,2.135e-05,13800.0,,,2.135e-05,0.06
656,,,2.136e-05,13800.0,,,2.136e-05,0.08
657,,,2.137e-05,14000.0,,,2.137e-05,0.04
658,,,2.1380000000000002e-05,14000.0,,,2.1380000000000002e-05,0.06
659,,,2.139e-05,14000.0,,,2.139e-05,0.06
660,,,2.1400000000000002e-05,14000.0,,,2.1400000000000002e-05,0.1
661,,,2.141e-05,14000.0,,,2.141e-05,0.08
662,,,2.142e-05,13800.0,,,2.142e-05,0.1
663,,,2.143e-05,14000.0,,,2.143e-05,0.06
664,,,2.144e-05,13800.0,,,2.144e-05,0.06
665,,,2.145e-05,14000.0,,,2.145e-05,0.08
666,,,2.146e-05,14000.0,,,2.146e-05,0.06
667,,,2.1470000000000003e-05,14000.0,,,2.1470000000000003e-05,0.06
668,,,2.148e-05,14000.0,,,2.148e-05,0.06
669,,,2.149e-05,13800.0,,,2.149e-05,0.06
670,,,2.15e-05,13800.0,,,2.15e-05,0.08
671,,,2.1510000000000002e-05,14000.0,,,2.1510000000000002e-05,0.08
672,,,2.152e-05,13800.0,,,2.152e-05,0.04
673,,,2.153e-05,13800.0,,,2.153e-05,0.06
674,,,2.154e-05,13800.0,,,2.154e-05,0.04
675,,,2.1550000000000002e-05,13800.0,,,2.1550000000000002e-05,0.08
676,,,2.156e-05,14000.0,,,2.156e-05,0.06
677,,,2.1570000000000002e-05,13600.0,,,2.1570000000000002e-05,0.08
678,,,2.158e-05,14200.0,,,2.158e-05,0.06
679,,,2.159e-05,13800.0,,,2.159e-05,0.06
680,,,2.16e-05,14000.0,,,2.16e-05,0.06
681,,,2.161e-05,14000.0,,,2.161e-05,0.04
682,,,2.162e-05,14200.0,,,2.162e-05,0.06
683,,,2.163e-05,14000.0,,,2.163e-05,0.06
684,,,2.164e-05,14000.0,,,2.164e-05,0.06
685,,,2.165e-05,13800.0,,,2.165e-05,0.08
686,,,2.166e-05,14000.0,,,2.166e-05,0.04
687,,,2.167e-05,13800.0,,,2.167e-05,0.06
688,,,2.1680000000000002e-05,14000.0,,,2.1680000000000002e-05,0.08
689,,,2.169e-05,14000.0,,,2.169e-05,0.06
690,,,2.17e-05,13800.0,,,2.17e-05,0.04
691,,,2.171e-05,14000.0,,,2.171e-05,0.08
692,,,2.1720000000000002e-05,13800.0,,,2.1720000000000002e-05,0.04
693,,,2.173e-05,14000.0,,,2.173e-05,0.08
694,,,2.1740000000000002e-05,13800.0,,,2.1740000000000002e-05,0.04
695,,,2.175e-05,14000.0,,,2.175e-05,0.06
696,,,2.1760000000000002e-05,14000.0,,,2.1760000000000002e-05,0.06
697,,,2.177e-05,14000.0,,,2.177e-05,0.04
698,,,2.178e-05,13800.0,,,2.178e-05,0.08
699,,,2.179e-05,14000.0,,,2.179e-05,0.08
700,,,2.18e-05,14000.0,,,2.18e-05,0.08
701,,,2.181e-05,14000.0,,,2.181e-05,0.04
702,,,2.182e-05,14000.0,,,2.182e-05,0.06
703,,,2.183e-05,14000.0,,,2.183e-05,0.06
704,,,2.184e-05,14000.0,,,2.184e-05,0.08
705,,,2.1850000000000003e-05,13800.0,,,2.1850000000000003e-05,0.06
706,,,2.186e-05,14000.0,,,2.186e-05,0.08
707,,,2.187e-05,14000.0,,,2.187e-05,0.06
708,,,2.188e-05,13800.0,,,2.188e-05,0.06
709,,,2.1890000000000002e-05,14200.0,,,2.1890000000000002e-05,0.06
710,,,2.19e-05,14000.0,,,2.19e-05,0.08
711,,,2.1910000000000002e-05,14200.0,,,2.1910000000000002e-05,0.08
712,,,2.192e-05,14000.0,,,2.192e-05,0.08
713,,,2.1930000000000002e-05,14200.0,,,2.1930000000000002e-05,0.08
714,,,2.194e-05,14200.0,,,2.194e-05,0.06
715,,,2.195e-05,14000.0,,,2.195e-05,0.04
716,,,2.196e-05,14200.0,,,2.196e-05,0.08
717,,,2.197e-05,14200.0,,,2.197e-05,0.06
718,,,2.198e-05,14000.0,,,2.198e-05,0.08
719,,,2.199e-05,14200.0,,,2.199e-05,0.06
720,,,2.2e-05,14200.0,,,2.2e-05,0.06
721,,,2.201e-05,14000.0,,,2.201e-05,0.08
722,,,2.2020000000000003e-05,13800.0,,,2.2020000000000003e-05,0.04
723,,,2.203e-05,14000.0,,,2.203e-05,0.06
724,,,2.204e-05,14200.0,,,2.204e-05,0.06
725,,,2.205e-05,14000.0,,,2.205e-05,0.06
726,,,2.2060000000000002e-05,14000.0,,,2.2060000000000002e-05,0.06
727,,,2.207e-05,14000.0,,,2.207e-05,0.06
728,,,2.208e-05,14200.0,,,2.208e-05,0.04
729,,,2.209e-05,14200.0,,,2.209e-05,0.08
730,,,2.2100000000000002e-05,14200.0,,,2.2100000000000002e-05,0.06
731,,,2.211e-05,13800.0,,,2.211e-05,0.06
732,,,2.212e-05,14200.0,,,2.212e-05,0.06
733,,,2.213e-05,14000.0,,,2.213e-05,0.06
734,,,2.214e-05,14200.0,,,2.214e-05,0.08
735,,,2.215e-05,14000.0,,,2.215e-05,0.04
736,,,2.216e-05,13800.0,,,2.216e-05,0.06
737,,,2.217e-05,14200.0,,,2.217e-05,0.06
738,,,2.218e-05,14200.0,,,2.218e-05,0.06
739,,,2.2190000000000003e-05,14000.0,,,2.2190000000000003e-05,0.08
740,,,2.22e-05,13800.0,,,2.22e-05,0.04
741,,,2.221e-05,14200.0,,,2.221e-05,0.06
742,,,2.222e-05,14000.0,,,2.222e-05,0.06
743,,,2.2230000000000002e-05,14200.0,,,2.2230000000000002e-05,0.08
744,,,2.224e-05,14200.0,,,2.224e-05,0.06
745,,,2.225e-05,14000.0,,,2.225e-05,0.06
746,,,2.226e-05,13800.0,,,2.226e-05,0.04
747,,,2.2270000000000002e-05,14000.0,,,2.2270000000000002e-05,0.08
748,,,2.228e-05,14000.0,,,2.228e-05,0.08
749,,,2.2290000000000002e-05,14200.0,,,2.2290000000000002e-05,0.1
750,,,2.23e-05,14000.0,,,2.23e-05,0.06
751,,,2.231e-05,14000.0,,,2.231e-05,0.04
752,,,2.232e-05,14000.0,,,2.232e-05,0.06
753,,,2.233e-05,14000.0,,,2.233e-05,0.08
754,,,2.234e-05,14200.0,,,2.234e-05,0.08
755,,,2.235e-05,14200.0,,,2.235e-05,0.1
756,,,2.2360000000000003e-05,14000.0,,,2.2360000000000003e-05,0.06
757,,,2.237e-05,14200.0,,,2.237e-05,0.08
758,,,2.238e-05,14000.0,,,2.238e-05,0.04
759,,,2.239e-05,14200.0,,,2.239e-05,0.08
760,,,2.2400000000000002e-05,14000.0,,,2.2400000000000002e-05,0.08
761,,,2.241e-05,14200.0,,,2.241e-05,0.08
762,,,2.242e-05,14200.0,,,2.242e-05,0.04
763,,,2.243e-05,14000.0,,,2.243e-05,0.1
764,,,2.2440000000000002e-05,14000.0,,,2.2440000000000002e-05,0.1
765,,,2.245e-05,14000.0,,,2.245e-05,0.06
766,,,2.246e-05,14000.0,,,2.246e-05,0.06
767,,,2.247e-05,14200.0,,,2.247e-05,0.08
768,,,2.248e-05,14200.0,,,2.248e-05,0.08
769,,,2.2490000000000003e-05,14000.0,,,2.2490000000000003e-05,0.08
770,,,2.25e-05,14200.0,,,2.25e-05,0.08
771,,,2.251e-05,14200.0,,,2.251e-05,0.06
772,,,2.252e-05,14200.0,,,2.252e-05,0.06
773,,,2.2530000000000003e-05,14400.0,,,2.2530000000000003e-05,0.06
774,,,2.254e-05,14000.0,,,2.254e-05,0.06
775,,,2.255e-05,14200.0,,,2.255e-05,0.06
776,,,2.256e-05,14000.0,,,2.256e-05,0.08
777,,,2.2570000000000002e-05,14400.0,,,2.2570000000000002e-05,0.06
778,,,2.258e-05,14200.0,,,2.258e-05,0.06
779,,,2.259e-05,14200.0,,,2.259e-05,0.06
780,,,2.26e-05,14400.0,,,2.26e-05,0.06
781,,,2.2610000000000002e-05,14400.0,,,2.2610000000000002e-05,0.06
782,,,2.262e-05,14200.0,,,2.262e-05,0.06
783,,,2.263e-05,14200.0,,,2.263e-05,0.04
784,,,2.264e-05,14000.0,,,2.264e-05,0.1
785,,,2.265e-05,14200.0,,,2.265e-05,0.1
786,,,2.2660000000000003e-05,14200.0,,,2.2660000000000003e-05,0.06
787,,,2.267e-05,14200.0,,,2.267e-05,0.06
788,,,2.268e-05,14200.0,,,2.268e-05,0.06
789,,,2.269e-05,14200.0,,,2.269e-05,0.06
790,,,2.2700000000000003e-05,14400.0,,,2.2700000000000003e-05,0.08
791,,,2.271e-05,14200.0,,,2.271e-05,0.06
792,,,2.272e-05,14000.0,,,2.272e-05,0.06
793,,,2.273e-05,14200.0,,,2.273e-05,0.04
794,,,2.2740000000000003e-05,14000.0,,,2.2740000000000003e-05,0.06
795,,,2.275e-05,14400.0,,,2.275e-05,0.06
796,,,2.276e-05,14200.0,,,2.276e-05,0.04
797,,,2.277e-05,14000.0,,,2.277e-05,0.08
798,,,2.2780000000000002e-05,14200.0,,,2.2780000000000002e-05,0.08
799,,,2.279e-05,14400.0,,,2.279e-05,0.06
800,,,2.28e-05,14200.0,,,2.28e-05,0.06
801,,,2.281e-05,14600.0,,,2.281e-05,0.04
802,,,2.2820000000000002e-05,14200.0,,,2.2820000000000002e-05,0.06
803,,,2.283e-05,14400.0,,,2.283e-05,0.1
804,,,2.284e-05,14200.0,,,2.284e-05,0.08
805,,,2.285e-05,14400.0,,,2.285e-05,0.06
806,,,2.286e-05,14200.0,,,2.286e-05,0.04
807,,,2.2870000000000003e-05,14200.0,,,2.2870000000000003e-05,0.04
808,,,2.288e-05,14200.0,,,2.288e-05,0.08
809,,,2.289e-05,14000.0,,,2.289e-05,0.06
810,,,2.29e-05,14600.0,,,2.29e-05,0.1
811,,,2.2910000000000003e-05,14400.0,,,2.2910000000000003e-05,0.06
812,,,2.292e-05,14400.0,,,2.292e-05,0.06
813,,,2.293e-05,14400.0,,,2.293e-05,0.06
814,,,2.294e-05,14200.0,,,2.294e-05,0.06
815,,,2.2950000000000002e-05,14200.0,,,2.2950000000000002e-05,0.08
816,,,2.296e-05,14200.0,,,2.296e-05,0.08
817,,,2.297e-05,14200.0,,,2.297e-05,0.06
818,,,2.298e-05,14200.0,,,2.298e-05,0.04
819,,,2.2990000000000002e-05,14200.0,,,2.2990000000000002e-05,0.04
820,,,2.3e-05,14400.0,,,2.3e-05,0.04
821,,,2.301e-05,14200.0,,,2.301e-05,0.04
822,,,2.302e-05,14400.0,,,2.302e-05,0.06
823,,,2.303e-05,14400.0,,,2.303e-05,0.06
824,,,2.3040000000000003e-05,14200.0,,,2.3040000000000003e-05,0.04
825,,,2.305e-05,14400.0,,,2.305e-05,0.06
826,,,2.306e-05,14400.0,,,2.306e-05,0.06
827,,,2.307e-05,14200.0,,,2.307e-05,0.06
828,,,2.3080000000000003e-05,14400.0,,,2.3080000000000003e-05,0.08
829,,,2.309e-05,14400.0,,,2.309e-05,0.04
830,,,2.31e-05,14200.0,,,2.31e-05,0.06
831,,,2.311e-05,14400.0,,,2.311e-05,0.08
832,,,2.3120000000000002e-05,14400.0,,,2.3120000000000002e-05,0.06
833,,,2.313e-05,14400.0,,,2.313e-05,0.08
834,,,2.314e-05,14600.0,,,2.314e-05,0.04
835,,,2.315e-05,14200.0,,,2.315e-05,0.06
836,,,2.3160000000000002e-05,14400.0,,,2.3160000000000002e-05,0.08
837,,,2.317e-05,14200.0,,,2.317e-05,0.06
838,,,2.3179999999999998e-05,14400.0,,,2.3179999999999998e-05,0.08
839,,,2.319e-05,14400.0,,,2.319e-05,0.04
840,,,2.32e-05,14200.0,,,2.32e-05,0.06
841,,,2.3210000000000003e-05,14200.0,,,2.3210000000000003e-05,0.06
842,,,2.322e-05,14400.0,,,2.322e-05,0.06
843,,,2.323e-05,14400.0,,,2.323e-05,0.06
844,,,2.324e-05,14400.0,,,2.324e-05,0.04
845,,,2.3250000000000003e-05,14200.0,,,2.3250000000000003e-05,0.06
846,,,2.326e-05,14200.0,,,2.326e-05,0.08
847,,,2.327e-05,14400.0,,,2.327e-05,0.08
848,,,2.328e-05,14600.0,,,2.328e-05,0.08
849,,,2.3290000000000002e-05,14200.0,,,2.3290000000000002e-05,0.04
850,,,2.33e-05,14400.0,,,2.33e-05,0.04
851,,,2.331e-05,14400.0,,,2.331e-05,0.08
852,,,2.332e-05,14200.0,,,2.332e-05,0.04
853,,,2.3330000000000002e-05,14200.0,,,2.3330000000000002e-05,0.08
854,,,2.334e-05,14400.0,,,2.334e-05,0.08
855,,,2.335e-05,14400.0,,,2.335e-05,0.04
856,,,2.336e-05,14600.0,,,2.336e-05,0.08
857,,,2.337e-05,14400.0,,,2.337e-05,0.02
858,,,2.3380000000000003e-05,14200.0,,,2.3380000000000003e-05,0.06
859,,,2.339e-05,14400.0,,,2.339e-05,0.06
860,,,2.34e-05,14200.0,,,2.34e-05,0.08
861,,,2.341e-05,14400.0,,,2.341e-05,0.06
862,,,2.3420000000000003e-05,14400.0,,,2.3420000000000003e-05,0.04
863,,,2.343e-05,14200.0,,,2.343e-05,0.06
864,,,2.344e-05,14600.0,,,2.344e-05,0.08
865,,,2.345e-05,14400.0,,,2.345e-05,0.06
866,,,2.3460000000000002e-05,14600.0,,,2.3460000000000002e-05,0.08
867,,,2.347e-05,14400.0,,,2.347e-05,0.06
868,,,2.348e-05,14400.0,,,2.348e-05,0.06
869,,,2.349e-05,14400.0,,,2.349e-05,0.06
870,,,2.3500000000000002e-05,14400.0,,,2.3500000000000002e-05,0.04
871,,,2.351e-05,14400.0,,,2.351e-05,0.06
872,,,2.352e-05,14400.0,,,2.352e-05,0.0
873,,,2.353e-05,14400.0,,,2.353e-05,0.08
874,,,2.354e-05,14600.0,,,2.354e-05,0.06
875,,,2.3550000000000003e-05,14400.0,,,2.3550000000000003e-05,0.04
876,,,2.356e-05,14400.0,,,2.356e-05,0.06
877,,,2.357e-05,14400.0,,,2.357e-05,0.04
878,,,2.358e-05,14400.0,,,2.358e-05,0.08
